machine_id,cpu,memory,utilization,available_capacity_for_29_days
2536906880,0.5,0.749,11116.775325872295,39097.8
3383067123,0.5,0.4995,11117.726078699981,26073.9
257337199,0.5,0.749,11118.057280908526,39097.8
336047701,0.5,0.2493,11119.1863584865,13013.46
902887,0.5,0.4995,11119.537141059332,26073.9
317510395,0.5,0.749,11120.144671351702,39097.8
326404524,0.5,0.4995,11122.452862149212,26073.9
336036920,0.5,0.2493,11126.481439173507,13013.46
317472719,0.5,0.749,11132.68947724106,39097.8
73906237,0.5,0.4995,11136.077743284615,26073.9
1227601759,0.5,0.749,11138.286008099107,39097.8
3890233344,0.5,0.4995,11139.112702267454,26073.9
4820200330,1.0,1.0,11139.126853390731,104400.0
1149939272,0.5,0.4995,11140.176031723979,26073.9
6608797,0.5,0.4995,11142.001702430412,26073.9
1301866,0.5,0.4995,11142.539739592858,26073.9
336053478,0.5,0.2493,11143.591134073891,13013.46
49,0.5,0.2493,11144.562191676907,13013.46
1093505,0.5,0.4995,11145.802147403308,26073.9
6640669,0.5,0.4995,11146.344626936847,26073.9
1436530746,0.5,0.4995,11147.159512068094,26073.9
4155527081,0.5,0.2493,11148.232957716087,13013.46
4217756308,0.5,0.4995,11148.459223204474,26073.9
4476762131,0.5,0.4995,11148.970615000106,26073.9
1429172637,0.5,0.4995,11149.079055006237,26073.9
16916378,0.5,0.4995,11149.45945420623,26073.9
4820227700,1.0,1.0,11153.105307888165,104400.0
711268,0.5,0.4995,11154.279046754262,26073.9
351661454,0.5,0.4995,11155.491773305279,26073.9
4246106222,0.5,0.749,11155.944794450965,39097.8
4820020410,1.0,1.0,11156.483686195608,104400.0
257333194,0.5,0.749,11157.058543006084,39097.8
1436389728,0.5,0.4995,11164.467006860026,26073.9
372620501,0.5,0.4995,11166.721424483016,26073.9
1331713,0.5,0.4995,11168.109058577615,26073.9
1095437,0.5,0.2493,11170.874590291023,13013.46
431053015,0.5,0.2493,11174.640498460742,13013.46
961743837,0.5,0.4995,11174.811911140323,26073.9
682808,0.5,0.4995,11175.34015339784,26073.9
336025846,0.5,0.2493,11175.678980860856,13013.46
4820157409,1.0,1.0,11176.200080442619,104400.0
6566561,0.5,0.4995,11176.38152594084,26073.9
1306111,0.5,0.4995,11177.885621944324,26073.9
3622440393,0.5,0.4995,11178.687394887698,26073.9
359920780,0.5,0.2493,11179.24888375469,13013.46
4428349584,0.5,0.4995,11179.639700136817,26073.9
4820222428,1.0,1.0,11182.034989236323,104400.0
3676266083,0.5,0.4995,11183.002169306474,26073.9
4469367029,0.5,0.4995,11183.625832492282,26073.9
351619554,0.5,0.4995,11184.476326630098,26073.9
38674122,0.5,0.2493,11185.829073208572,13013.46
6659473,0.5,0.4995,11187.505360886484,26073.9
4116727018,0.5,0.749,11189.731486313207,39097.8
16913931,0.5,0.4995,11191.902211784785,26073.9
1436787006,0.5,0.4995,11193.703806741329,26073.9
567604,0.5,0.4995,11193.991291378865,26073.9
904769,0.5,0.4995,11196.941721894851,26073.9
227426679,0.5,0.4995,11198.01302894265,26073.9
6608785,0.5,0.4995,11200.030693312101,26073.9
3306364932,0.5,0.749,11201.464742967537,39097.8
1094415,0.5,0.2493,11202.188582158695,13013.46
257329842,0.5,0.749,11203.279301331515,39097.8
4859598621,0.5,0.4995,11205.824525019087,26073.9
38713073,0.5,0.2493,11207.299809374132,13013.46
323143785,0.5,0.749,11208.433829554107,39097.8
4302671845,0.5,0.4995,11211.535808949824,26073.9
2107659403,0.5,0.4995,11212.083463044553,26073.9
988386,0.5,0.4995,11212.938794471856,26073.9
1272043,0.5,0.4995,11213.90934324301,26073.9
907812,0.5,0.4995,11215.126864940134,26073.9
1315211,0.5,0.4995,11217.35061653731,26073.9
257406179,0.5,0.749,11218.346610998624,39097.8
6564754,0.5,0.4995,11222.580135989925,26073.9
1273853,0.5,0.4995,11222.880445405419,26073.9
16914019,0.5,0.4995,11227.304516805574,26073.9
1270871,0.5,0.4995,11228.770028652369,26073.9
1093423,0.5,0.4995,11229.01898710789,26073.9
2850267,0.5,0.2493,11230.679078886025,13013.46
1697653,0.5,0.4995,11231.832692585662,26073.9
487295,0.5,0.4995,11234.396022237897,26073.9
965473,0.5,0.4995,11236.753332044425,26073.9
3890244170,0.5,0.2493,11238.407312121562,13013.46
978703,0.5,0.4995,11238.737892826215,26073.9
4820139883,1.0,1.0,11239.750607977938,104400.0
60921873,0.5,0.4995,11240.514763381589,26073.9
400426675,0.5,0.2493,11242.20948585065,13013.46
207836196,0.5,0.2493,11242.49971848673,13013.46
1272600,0.5,0.4995,11242.981263847736,26073.9
317488508,0.5,0.749,11245.09424437802,39097.8
3936580988,0.5,0.4995,11248.120849384431,26073.9
276676007,0.5,0.2493,11248.546040496456,13013.46
1301873,0.5,0.4995,11249.279502481888,26073.9
6949985,0.5,0.4995,11249.884649690423,26073.9
1335910602,0.5,0.4995,11252.500210561479,26073.9
257405986,0.5,0.749,11253.61835211463,39097.8
13235184,0.5,0.4995,11254.858493412406,26073.9
182845311,0.5,0.2493,11256.7056155816,13013.46
340153805,0.5,0.2493,11258.568441798374,13013.46
1274298,0.5,0.4995,11263.010774452312,26073.9
930710959,0.5,0.2493,11263.846005230202,13013.46
3602529582,0.5,0.4995,11266.185355082931,26073.9
207599564,0.5,0.2493,11266.66861391975,13013.46
317495560,0.5,0.2493,11267.58765584852,13013.46
2644170914,0.5,0.749,11269.164083301373,39097.8
463415699,0.5,0.4995,11273.097476221923,26073.9
351613867,0.5,0.4995,11274.579786204271,26073.9
4101198132,0.5,0.4995,11275.717977928472,26073.9
4304095987,0.5,0.4995,11277.189006924847,26073.9
716060,0.5,0.4995,11277.80049692844,26073.9
227417911,0.5,0.4995,11278.09923527698,26073.9
3689273650,0.5,0.4995,11280.121077956459,26073.9
227417551,0.5,0.4995,11284.068725216646,26073.9
2006550997,0.5,0.4995,11287.57547737077,26073.9
1272231,0.5,0.4995,11289.6194063917,26073.9
478267324,0.5,0.4995,11293.481557437128,26073.9
1315247,0.5,0.4995,11293.84148201692,26073.9
1304357068,0.5,0.4995,11294.816564428244,26073.9
788393376,0.5,0.4995,11297.093909333644,26073.9
6641699,0.5,0.4995,11297.89770386141,26073.9
1094869,0.5,0.2493,11298.398585416173,13013.46
4802978415,1.0,1.0,11301.65182878659,104400.0
182848115,0.5,0.2493,11303.025369108342,13013.46
370132118,0.5,0.2493,11305.823761059126,13013.46
1436306163,0.5,0.2493,11305.935412674547,13013.46
1807072,0.5,0.4995,11306.633664905663,26073.9
336036881,0.5,0.2493,11308.865348193289,13013.46
4820095525,1.0,1.0,11309.51229095248,104400.0
400468854,0.5,0.2493,11310.248479240514,13013.46
13009071,0.5,0.2493,11311.850035404608,13013.46
2071166884,0.5,0.4995,11313.252311025419,26073.9
4246013383,0.5,0.749,11313.411272267036,39097.8
12977430,0.5,0.4995,11313.556337041651,26073.9
16915987,0.5,0.4995,11313.953337533652,26073.9
38713519,0.5,0.2493,11318.717423252692,13013.46
7,0.5,0.2493,11319.278856832514,13013.46
979116,0.5,0.4995,11322.438745404339,26073.9
85352383,0.5,0.2493,11325.972341853418,13013.46
6566397,0.5,0.4995,11327.48476149352,26073.9
1436514925,0.5,0.4995,11327.503400413498,26073.9
38673316,0.5,0.2493,11328.07522800627,13013.46
4302736858,0.5,0.4995,11329.099931404548,26073.9
1651292437,0.5,0.4995,11329.108564800054,26073.9
1093743,0.5,0.2493,11330.819005939458,13013.46
2136305654,0.5,0.4995,11330.9131271715,26073.9
924389085,0.5,0.4995,11331.217599795616,26073.9
354574232,0.5,0.4995,11331.738039974358,26073.9
1301575,0.5,0.4995,11332.791920818274,26073.9
501504299,0.5,0.2493,11334.233795376384,13013.46
12977617,0.5,0.4995,11335.216603961226,26073.9
257346654,0.5,0.2493,11335.357433987207,13013.46
6565188,0.5,0.4995,11336.299573645767,26073.9
4820139951,1.0,1.0,11338.890323893313,104400.0
38680697,0.5,0.2493,11339.479151809277,13013.46
6570690,0.5,0.4995,11339.587831522624,26073.9
4469205604,0.5,0.4995,11340.433275610856,26073.9
17503877,0.5,0.4995,11341.130585136269,26073.9
1094777,0.5,0.2493,11341.609047464231,13013.46
1475243429,0.5,0.4995,11341.75898076234,26073.9
711354,0.5,0.4995,11343.870191857055,26073.9
318388092,0.5,0.2493,11351.59379819136,13013.46
317488701,0.5,0.749,11351.810848327188,39097.8
1429179595,0.5,0.4995,11357.362584921293,26073.9
317488636,0.5,0.749,11358.05035069452,39097.8
38124130,0.5,0.2493,11358.316397502917,13013.46
6955738,0.5,0.4995,11359.887820686408,26073.9
3334607726,0.5,0.4995,11362.969564704046,26073.9
257290750,0.5,0.749,11364.764988061368,39097.8
38709565,0.5,0.2493,11365.368981822714,13013.46
697394769,0.5,0.2493,11368.022622728797,13013.46
1697455,0.5,0.4995,11370.657403279913,26073.9
1093110,0.5,0.4995,11373.750453622575,26073.9
902935,0.5,0.4995,11374.219185411435,26073.9
227443087,0.5,0.4995,11377.527511941978,26073.9
3812918283,0.5,0.4995,11378.162749147361,26073.9
1270261,0.5,0.4995,11380.293283645597,26073.9
257406815,0.5,0.749,11381.54804675353,39097.8
207802307,0.5,0.4995,11381.886636416852,26073.9
1271836,0.5,0.4995,11382.067948104701,26073.9
7777839,0.5,0.4995,11385.144776957233,26073.9
634705,0.5,0.4995,11386.796643196692,26073.9
207929667,0.5,0.4995,11388.772167298077,26073.9
4478867098,0.5,0.4995,11391.253689408977,26073.9
3949007738,0.5,0.4995,11393.717401561398,26073.9
336038396,0.5,0.2493,11396.523325441856,13013.46
1302032,0.5,0.4995,11397.140617021654,26073.9
539069560,0.5,0.4995,11403.988404132746,26073.9
1436491838,0.5,0.4995,11404.161857072362,26073.9
2522164774,0.5,0.4995,11405.302236401203,26073.9
257406793,0.5,0.749,11407.868321513588,39097.8
3878363469,0.5,0.2493,11407.872740851551,13013.46
1333252,0.5,0.4995,11409.377144854796,26073.9
6192629659,0.5,0.4995,11412.134144652968,26073.9
1436371693,0.5,0.4995,11417.473363452771,26073.9
284754569,0.5,0.4995,11417.639619648842,26073.9
6608660,0.5,0.4995,11419.041785703243,26073.9
3405299591,0.5,0.4995,11423.159852619629,26073.9
1302354,0.5,0.4995,11423.474828838622,26073.9
3314544980,0.5,0.4995,11423.696091571592,26073.9
351642403,0.5,0.4995,11426.285461737423,26073.9
376271342,0.5,0.4995,11428.241332855525,26073.9
450799,0.5,0.4995,11428.294853975502,26073.9
317471789,0.5,0.749,11430.213989408167,39097.8
257340275,0.5,0.2493,11430.529723431127,13013.46
1470505181,0.5,0.4995,11433.114626071434,26073.9
788296792,0.5,0.4995,11433.360736578275,26073.9
257498565,0.5,0.2493,11434.324353159911,13013.46
207998285,0.5,0.4995,11434.410056401806,26073.9
400916836,0.5,0.4995,11438.100575620363,26073.9
4304077574,0.5,0.4995,11439.800563407432,26073.9
1343094,0.5,0.4995,11439.934125971953,26073.9
1273903,0.5,0.4995,11443.06254651191,26073.9
854244927,0.5,0.4995,11451.239676937848,26073.9
30905615,0.5,0.4995,11455.987375505034,26073.9
450512000,0.5,0.4995,11458.578321300365,26073.9
2972287166,0.5,0.4995,11460.92391215546,26073.9
1697745,0.5,0.4995,11461.098190533547,26073.9
318351030,0.5,0.749,11462.185889193372,39097.8
257346435,0.5,0.749,11466.029077732861,39097.8
257337123,0.5,0.749,11466.62362093834,39097.8
3550318713,0.5,0.4995,11467.357832542566,26073.9
908265,0.5,0.4995,11467.766885670513,26073.9
662851,0.5,0.4995,11467.78631991636,26073.9
4820793366,1.0,1.0,11467.792321494544,104400.0
317330952,0.5,0.749,11469.286144510119,39097.8
227397835,0.5,0.4995,11470.13769309221,26073.9
1092846,0.5,0.4995,11471.576067177726,26073.9
38712511,0.5,0.2493,11472.71070456964,13013.46
17503804,0.5,0.4995,11473.916030118371,26073.9
318350730,0.5,0.2493,11474.61983513927,13013.46
257395909,0.5,0.749,11475.056453697309,39097.8
2698472324,0.5,0.2493,11475.358873350848,13013.46
3571391409,0.5,0.4995,11476.226084034439,26073.9
478267805,0.5,0.4995,11477.267256308975,26073.9
4251608154,0.5,0.2493,11478.634041921194,13013.46
1602460219,0.5,0.4995,11478.924602715422,26073.9
7781209,0.5,0.4995,11483.586721964319,26073.9
711085,0.5,0.4995,11484.107673788272,26073.9
4469218465,0.5,0.4995,11484.583688646808,26073.9
2852570,0.5,0.2493,11485.541600218028,13013.46
1335141,0.5,0.2493,11485.657800559122,13013.46
227445627,0.5,0.4995,11486.14947767273,26073.9
208354038,0.5,0.4995,11486.612355553663,26073.9
370669536,0.5,0.749,11486.618234832074,39097.8
1322469,0.5,0.4995,11490.625793397201,26073.9
344676830,0.5,0.2493,11491.085778732757,13013.46
63686559,0.5,0.2493,11493.317882907993,13013.46
2787145272,0.5,0.4995,11493.734990218056,26073.9
1436785041,0.5,0.4995,11494.476208021859,26073.9
1270659,0.5,0.4995,11495.261080254319,26073.9
3099613254,0.5,0.4995,11496.817569077422,26073.9
317508493,0.5,0.749,11500.275968217098,39097.8
717237,0.5,0.4995,11502.164164410704,26073.9
6566785,0.5,0.4995,11502.782519014789,26073.9
372629458,0.5,0.4995,11504.491981131283,26073.9
5782215,0.5,0.2493,11505.916801011961,13013.46
2787065065,0.5,0.4995,11506.308667080171,26073.9
907930,0.5,0.4995,11508.066869236207,26073.9
400426618,0.5,0.2493,11510.30405587797,13013.46
1273629,0.5,0.4995,11511.776661373751,26073.9
257351446,0.5,0.749,11512.1813965613,39097.8
486959,0.5,0.4995,11512.61500668816,26073.9
5788973,0.5,0.2493,11513.094689491218,13013.46
1227569792,0.5,0.4995,11515.400350939137,26073.9
6567669,0.5,0.4995,11515.781066822377,26073.9
2538311,0.5,0.4995,11516.411465499807,26073.9
84878493,0.5,0.2493,11517.374604935716,13013.46
7776858,0.5,0.4995,11517.414794082746,26073.9
97965778,0.5,0.4995,11523.217308563228,26073.9
711217,0.5,0.4995,11523.218498270755,26073.9
5773935,0.5,0.2493,11523.655659255193,13013.46
724625,0.5,0.4995,11523.693146238056,26073.9
1273447,0.5,0.4995,11523.858319680661,26073.9
1687032110,0.5,0.2493,11524.615929151474,13013.46
4304154151,0.5,0.4995,11526.094618604468,26073.9
1269903,0.5,0.4995,11527.073306921959,26073.9
4478999217,0.5,0.4995,11527.83472354897,26073.9
4820025514,1.0,1.0,11533.368733090361,104400.0
1338957,0.5,0.4995,11535.07385378961,26073.9
257500744,0.5,0.2493,11538.21618847107,13013.46
6568417,0.5,0.4995,11538.313287385374,26073.9
4477560828,0.5,0.4995,11539.028006029694,26073.9
8053587,0.5,0.4995,11539.856862770936,26073.9
3584881209,0.5,0.4995,11540.127513687286,26073.9
4477455016,0.5,0.4995,11543.616746450101,26073.9
257351345,0.5,0.749,11545.703969717246,39097.8
682478,0.5,0.4995,11546.155695589223,26073.9
5198445143,0.5,0.4995,11546.30237601714,26073.9
1437201069,0.5,0.4995,11546.958522159246,26073.9
4260478338,0.5,0.749,11548.883093382115,39097.8
1511782180,0.5,0.4995,11551.06923841587,26073.9
711893,0.5,0.4995,11551.156474548401,26073.9
4820096364,1.0,1.0,11551.55190335938,104400.0
317477829,0.5,0.749,11551.843470136788,39097.8
1651054071,0.5,0.4995,11552.86962469764,26073.9
84895038,0.5,0.2493,11553.205481985427,13013.46
4820390246,1.0,1.0,11554.648731533627,104400.0
1034791,0.5,0.4995,11554.903835888163,26073.9
4820138803,1.0,1.0,11556.713706456196,104400.0
418535,0.5,0.4995,11558.037350978935,26073.9
216844048,0.5,0.4995,11562.80070092273,26073.9
1274707,0.5,0.4995,11563.84970116416,26073.9
6608781,0.5,0.4995,11564.139122588826,26073.9
539164404,0.5,0.749,11566.793356317443,39097.8
1271843,0.5,0.4995,11567.712476268238,26073.9
905774,0.5,0.4995,11571.145602616283,26073.9
538680798,0.5,0.4995,11572.459028268517,26073.9
280018327,0.5,0.4995,11574.064353204349,26073.9
3863382395,0.5,0.2493,11574.810151353773,13013.46
6567648,0.5,0.4995,11575.283947496231,26073.9
38671842,0.5,0.2493,11575.975245336602,13013.46
3250238658,0.5,0.4995,11577.676255945873,26073.9
1314998,0.5,0.4995,11579.473179973385,26073.9
6568015,0.5,0.4995,11579.888358739989,26073.9
904564,0.5,0.4995,11580.17265330552,26073.9
257502318,0.5,0.749,11580.47086254819,39097.8
294847190,0.5,0.2493,11593.582307607092,13013.46
332582575,0.5,0.2493,11594.117074825159,13013.46
616432043,0.5,0.4995,11596.926528773894,26073.9
30788582,0.5,0.2493,11597.393215723707,13013.46
1267546562,0.5,0.4995,11602.745849455534,26073.9
280018672,0.5,0.4995,11605.543699293485,26073.9
766873417,0.5,0.4995,11606.460402131257,26073.9
381389,0.5,0.4995,11609.089259520195,26073.9
1095472,0.5,0.2493,11612.096563172088,13013.46
257333178,0.5,0.2493,11616.70087866532,13013.46
659824137,0.5,0.2493,11618.35409050059,13013.46
317302934,0.5,0.749,11621.320885892183,39097.8
227456339,0.5,0.4995,11621.923348235394,26073.9
854299966,0.5,0.4995,11623.415161032008,26073.9
431791373,0.5,0.4995,11624.725468171511,26073.9
2261245703,0.5,0.4995,11626.10100069967,26073.9
32060060,0.5,0.2493,11626.338684008913,13013.46
294847216,0.5,0.2493,11629.250493764384,13013.46
979582,0.5,0.4995,11635.043750798395,26073.9
4820222658,1.0,1.0,11637.959430681738,104400.0
1439185211,0.5,0.2493,11641.573671846792,13013.46
1272595,0.5,0.4995,11644.17057291337,26073.9
1272651,0.5,0.4995,11647.242795807397,26073.9
765679,0.5,0.4995,11647.611539894871,26073.9
257408542,0.5,0.749,11648.35314053069,39097.8
704584706,0.5,0.2493,11649.190598513536,13013.46
38644180,0.5,0.2493,11649.65521091928,13013.46
336045945,0.5,0.2493,11651.112387567357,13013.46
4302770815,0.5,0.4995,11651.125129531933,26073.9
903399,0.5,0.4995,11651.690737974912,26073.9
32086625,0.5,0.2493,11656.689969565106,13013.46
672947713,0.5,0.749,11657.793744361668,39097.8
1301920,0.5,0.4995,11658.72153437844,26073.9
705822,0.5,0.4995,11658.75319219971,26073.9
351605917,0.5,0.4995,11659.012058781744,26073.9
1330041606,0.5,0.4995,11660.605284227446,26073.9
1335834,0.5,0.2493,11662.925631555741,13013.46
4304041727,0.5,0.4995,11670.00008088523,26073.9
418570,0.5,0.4995,11670.73907766525,26073.9
16917197,0.5,0.2493,11675.097463095204,13013.46
501413953,0.5,0.2493,11677.341352858668,13013.46
370130961,0.5,0.4995,11679.42893018301,26073.9
317303017,0.5,0.2493,11679.546133807014,13013.46
708480354,0.5,0.4995,11680.543948549881,26073.9
1436785061,0.5,0.4995,11681.60670062688,26073.9
6567825,0.5,0.4995,11682.752107258926,26073.9
4820221821,1.0,1.0,11683.135374179798,104400.0
1334016,0.5,0.4995,11685.713706956874,26073.9
1429160164,0.5,0.4995,11686.669634992031,26073.9
771938833,0.5,0.4995,11686.81181804763,26073.9
351617994,0.5,0.4995,11687.763822984783,26073.9
4820020431,1.0,1.0,11688.741569221274,104400.0
294985246,0.5,0.2493,11691.093604441385,13013.46
257500429,0.5,0.2493,11691.424283774983,13013.46
5656238488,0.5,0.4995,11696.472882836351,26073.9
317488691,0.5,0.749,11698.499736476158,39097.8
227436439,0.5,0.4995,11699.090931399822,26073.9
4303279210,0.5,0.4995,11701.013742066274,26073.9
904979,0.5,0.4995,11701.803791920027,26073.9
3539547346,0.5,0.4995,11702.71801826942,26073.9
6607976,0.5,0.4995,11703.080620898147,26073.9
1436351106,0.5,0.4995,11703.617191033927,26073.9
4820092162,1.0,1.0,11704.553378466555,104400.0
351635150,0.5,0.4995,11708.180867588339,26073.9
16917741,0.5,0.2493,11708.614391364552,13013.46
7760773,0.5,0.2493,11710.354010649167,13013.46
1429193400,0.5,0.4995,11711.23881445221,26073.9
336025725,0.5,0.2493,11711.534148826098,13013.46
2056135427,0.5,0.2493,11712.647221936364,13013.46
97958435,0.5,0.4995,11712.802092971917,26073.9
431073204,0.5,0.4995,11715.31412395676,26073.9
1726343673,0.5,0.4995,11718.396947062347,26073.9
330259834,0.5,0.4995,11721.072910796947,26073.9
711459,0.5,0.4995,11721.487058328397,26073.9
317497345,0.5,0.2493,11722.026668611046,13013.46
257348764,0.5,0.749,11722.213949757846,39097.8
2781752128,0.5,0.4995,11726.168923869021,26073.9
1273410323,0.5,0.4995,11726.278179695417,26073.9
381364,0.5,0.4995,11726.529161085957,26073.9
5782845,0.5,0.2493,11727.853184808624,13013.46
284756108,0.5,0.4995,11729.429177185244,26073.9
536837968,0.5,0.4995,11729.940346461657,26073.9
903245,0.5,0.4995,11733.401402326313,26073.9
4152966205,0.5,0.4995,11733.669280775632,26073.9
6567850,0.5,0.4995,11734.472161019712,26073.9
4777128180,0.5,0.4995,11734.527933637224,26073.9
317808178,0.5,0.749,11736.643819378813,39097.8
4469873238,0.5,0.4995,11738.864069499536,26073.9
257333163,0.5,0.2493,11740.973041849184,13013.46
4868544361,1.0,1.0,11741.366302570037,104400.0
3314598368,0.5,0.4995,11741.761975972386,26073.9
1436514310,0.5,0.4995,11744.097013054356,26073.9
217525204,0.5,0.2493,11745.075484870566,13013.46
4303871699,0.5,0.4995,11746.740344001233,26073.9
708711467,0.5,0.4995,11747.203222511182,26073.9
3464239469,0.5,0.4995,11747.999172154388,26073.9
6566950,0.5,0.4995,11749.7952761282,26073.9
317487773,0.5,0.749,11752.139919042409,39097.8
16915975,0.5,0.4995,11754.832125695704,26073.9
4469352688,0.5,0.4995,11758.052542742002,26073.9
